12/19/2011,STARBUCKS COFF00048181   VANCOUVER,8.29,,3306.27
12/19/2011,ALPHA DENTAL             LANGLEY,60.94,,3367.21
12/19/2011,NICHE CAFE         QPS   VANCOUVER,6.44,,3373.65
12/19/2011,BELLA PIZZA              VANCOUVER,11.95,,3385.60
12/19/2011,TONY'S COFFEE & ESPRESSO BELLINGHAM,33.84,,3419.44
12/19/2011,GOOD EARTH POTTERY LLC   BELLINGHAM,39.38,,3458.82
12/19/2011,GRANVILLE ISLANDTEAQCO   VANCOUVER,44.24,,3503.06
12/19/2011,PAYMENT - THANK YOU,,520.00,2983.06
12/19/2011,ROYAL BANK OF CANADA     VANCOUVER,,700.00,2283.06
12/19/2011,ICBC #15138              VANCOUVER,45.00,,2328.06
12/19/2011,GINA BROWN'S YARN        VANCOUVER,49.21,,2377.27
12/19/2011,TARGET        00003483   BELLINGHAM,26.63,,2403.90
12/19/2011,TRADER JOE'S #151  QPS   BELLINGHAM,133.61,,2537.51
12/19/2011,JJ BEAN ON COMMERCIAL    VANCOUVER,12.00,,2549.51
12/20/2011,Amazon Services-Kindle   866-321-88,58.39,,2607.90
12/20/2011,SAVE ON FOODS #937       VANCOUVER,5.38,,2613.28
12/20/2011,SHOPPERSDRUGMART0202     VANCOUVER,54.85,,2668.13
12/20/2011,YOUR DOLLAR STORE WITH MOVANCOUVER,7.28,,2675.41
12/20/2011,YYOGA SOUTH GRANVILLE    VANCOUVER,91.39,,2766.80
12/20/2011,SHELL 5611 RIVERSIDE STREABBOTSFORD,34.50,,2801.30
12/21/2011,WHOLE FOODS MARKET       VANCOUVER,10.00,,2811.30
12/22/2011,MEINHARDT FINE FOODS     VANCOUVER,9.89,,2821.19
12/22/2011,UNCLE FATIH'S PIZZA      VANCOUVER,6.50,,2827.69
12/23/2011,THE STOCK MARKET         VANCOUVER,11.50,,2839.19
12/23/2011,MAIWA HANDPRINTS LTD     VANCOUVER,34.64,,2873.83
12/23/2011,BUTTON BUTTON            VANCOUVER,15.45,,2889.28
12/23/2011,BIERCRAFT TAP & TAPAS    VANCOUVER,22.66,,2911.94
12/28/2011,TENDERLAND MEATS         VANCOUVER,25.96,,2937.90
12/28/2011,BC LIQUOR #177           VANCOUVER,31.18,,2969.08
12/28/2011,WHOLE FOODS MARKET       VANCOUVER,18.00,,2987.08
12/28/2011,BLENZ COFFEE SOUTH GRANVIVANCOUVER,5.66,,2992.74
12/28/2011,NCIX.COM                 RICHMOND,171.33,,3164.07
12/28/2011,BAY SUSHI CAFE           VANCOUVER,5.43,,3169.50
12/28/2011,ICBC #15138              VANCOUVER,170.00,,3339.50
12/28/2011,MARKETPLACE IGA #23      VANCOUVER,3.99,,3343.49
12/28/2011,SOL JOURNEYS             LANGLEY,8.00,,3351.49
12/28/2011,BAGUETTE & CO            VANCOUVER,5.13,,3356.62
12/28/2011,Cafe Zen                 Vancouver,40.00,,3396.62
12/29/2011,LONDON DRUGS   74        VANCOUVER,19.03,,3415.65
12/29/2011,PETROCAN-1896 W. 4TH AVE.VANCOUVER,20.07,,3435.72
12/29/2011,WAVES COFFEE             VANCOUVER,5.70,,3441.42
01/03/2012,BC LIQUOR #064           AGASSIZ,70.04,,3511.46
01/03/2012,NINE THAI FOOD           VANCOUVER,24.68,,3536.14
01/03/2012,TELUS MOBILITY PREAUTH   CALGARY,70.56,,3606.70
01/03/2012,MANNING PARK RESORT      MANNING PA,69.68,,3676.38
01/03/2012,MICHAELS #3974           VANCOUVER,11.74,,3688.12
01/03/2012,ESSO 52855 YALE ROAD     ROSEDALE,48.28,,3736.40
01/03/2012,MANNING PARK RESORT      MANNING PA,73.81,,3810.21
01/03/2012,MANNING PARK RESORT      MANNING PA,5.11,,3815.32
